,,,
True class,prediction,confidence,Correct
PotatoEarlyBlight5.JPG,Potato___Early_blight,1.00,1
PotatoEarlyBlight1.JPG,Potato___Early_blight,1.00,1
AppleScab3.JPG,Apple___Apple_scab,1.00,1
TomatoYellowCurlVirus5.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1.00,1
PotatoEarlyBlight2.JPG,Potato___Early_blight,1.00,1
TomatoEarlyBlight2.JPG,Tomato___Early_blight,0.87,1
TomatoHealthy4.JPG,Tomato___healthy,1.00,1
TomatoEarlyBlight1.JPG,Tomato___Early_blight,0.93,1
TomatoHealthy3.JPG,Tomato___healthy,1.00,1
CornCommonRust1.JPG,Corn_(maize)___Common_rust_,1.00,1
AppleScab2.JPG,Apple___Apple_scab,1.00,1
PotatoHealthy1.JPG,Potato___healthy,1.00,1
AppleCedarRust3.JPG,Apple___Cedar_apple_rust,1.00,1
CornCommonRust3.JPG,Corn_(maize)___Common_rust_,1.00,1
AppleCedarRust4.JPG,Apple___Cedar_apple_rust,1.00,1
TomatoYellowCurlVirus1.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1.00,1
TomatoHealthy2.JPG,Tomato___healthy,1.00,1
TomatoEarlyBlight6.JPG,Tomato___Early_blight,0.89,1
CornCommonRust2.JPG,Corn_(maize)___Common_rust_,1.00,1
PotatoEarlyBlight3.JPG,Potato___Early_blight,1.00,1
TomatoEarlyBlight3.JPG,Tomato___Early_blight,1.00,1
AppleCedarRust2.JPG,Apple___Cedar_apple_rust,1.00,1
TomatoHealthy1.JPG,Tomato___healthy,1.00,1
TomatoEarlyBlight4.JPG,Tomato___Early_blight,1.00,1
TomatoEarlyBlight5.JPG,Tomato___Early_blight,1.00,1
TomatoYellowCurlVirus4.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1.00,1
TomatoYellowCurlVirus3.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1.00,1
PotatoEarlyBlight4.JPG,Potato___Early_blight,1.00,1
AppleScab1.JPG,Apple___Apple_scab,1.00,1
AppleCedarRust1.JPG,Apple___Cedar_apple_rust,1.00,1
PotatoHealthy2.JPG,Potato___healthy,1.00,1
TomatoYellowCurlVirus6.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1.00,1
TomatoYellowCurlVirus2.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,1.00,1